subject,task,segment_label,start_s,end_s,velocity_kmh,coordinate,rmse_deg,nrmse_pct_of_imu_rom,corr,imu_rom_deg,omc_rom_deg,mean_bias_deg
marquise,rd,rd_pronation,185.249,186.749,,hip_flexion_r,87.23147746040794,2660.9917349303046,0.8840813313496965,3.2781566479646607,110.60874572,69.19390117736116
marquise,rd,rd_pronation,185.249,186.749,,hip_adduction_r,22.868915426421008,424.0384851337769,-0.8579112550970669,5.393122612256823,20.9681693,-20.076540514509553
marquise,rd,rd_pronation,185.249,186.749,,hip_rotation_r,49.354784054735326,363.8854776691977,0.9141508171484238,13.56327390993134,89.39806937,34.15752439242751
marquise,rd,rd_pronation,185.249,186.749,,knee_angle_r,18.681588954401345,229.78546026615675,0.9461148359183358,8.130013505973253,26.61449466,16.27658613012491
marquise,rd,rd_pronation,185.249,186.749,,ankle_angle_r,5.448722712315589,29.35766015926357,0.9682515871890874,18.55979898519361,18.24500026,5.148981336613198
marquise,rd,rd_pronation,185.249,186.749,,hip_flexion_l,12.605576415234921,1308.1943305877057,-0.24790235076989722,0.9635859230158772,15.42534955,11.493581249501327
marquise,rd,rd_pronation,185.249,186.749,,hip_adduction_l,54.860696023501404,7239.174487415723,0.2613939684519634,0.7578308289000208,72.46227916000001,41.562691164169934
marquise,rd,rd_pronation,185.249,186.749,,hip_rotation_l,32.43438045786902,2410.431271968354,-0.4814145411886,1.3455841216075477,33.9366462,29.462850875452162
marquise,rd,rd_pronation,185.249,186.749,,knee_angle_l,1.721334895604212,111.69881991793436,0.9283074180059854,1.5410502070378942,5.103887009999999,-0.48968055023615953
marquise,rd,rd_pronation,185.249,186.749,,ankle_angle_l,4.439105719630339,899.1069084009359,0.8458441535361902,0.4937239029255487,3.3547284600000005,-4.309208531505725
marquise,rgs,rgs_correct,36.016,37.516,,pelvis_tilt,9.401935041634163,162.00987007721022,0.8342191214702223,5.803310031144037,8.646444259999999,9.294139235531041
marquise,rgs,rgs_correct,36.016,37.516,,pelvis_list,4.52327316536813,77.82413752037269,-0.6787901337396686,5.812172559167823,9.17347376,1.3352036464803458
marquise,rgs,rgs_correct,36.016,37.516,,pelvis_rotation,3.307374577787977,33.136547292481644,0.9867676897715422,9.981047658934543,13.95169808,3.106487288458015
marquise,rgs,rgs_correct,36.016,37.516,,hip_flexion_r,10.397719036061003,29.7952553059,0.9948288547972914,34.89723088226758,44.900597069999996,-9.962899744659248
marquise,rgs,rgs_correct,36.016,37.516,,hip_adduction_r,6.000821033725799,67.9863820184113,0.8234458008554344,8.826504449230324,26.66592538,-0.9549250899485628
marquise,rgs,rgs_correct,36.016,37.516,,hip_rotation_r,4.6212958778488264,31.228694262102792,0.3578599314941591,14.798236003920742,11.285659859999999,0.042314536069674634
marquise,rgs,rgs_correct,36.016,37.516,,knee_angle_r,2.977007909964843,6.217141911988302,0.9824119787172642,47.88386612543588,44.343076319999994,-0.6881434393782269
marquise,rgs,rgs_correct,36.016,37.516,,ankle_angle_r,4.913558903680595,22.068177606592563,0.7286266670487934,22.265358704620617,22.0264667,-0.04191244461530884
marquise,rgs,rgs_correct,36.016,37.516,,hip_flexion_l,10.072693366070721,62.396669262191374,0.9811770125528504,16.142998472795355,21.666949839999997,-9.793062365271139
marquise,rgs,rgs_correct,36.016,37.516,,hip_adduction_l,6.968472998955898,108.67433641726996,0.13105397679558461,6.412252633592805,23.53313437,0.9773786881385281
marquise,rgs,rgs_correct,36.016,37.516,,hip_rotation_l,7.45869267210902,69.10410518683263,0.19891926121968637,10.793414735555002,6.155477149999999,6.6954773729433965
marquise,rgs,rgs_correct,36.016,37.516,,knee_angle_l,0.8851444413603426,5.14079183802487,0.9911056763173101,17.21805646385444,17.39708489,-0.37064455916240957
marquise,rgs,rgs_correct,36.016,37.516,,ankle_angle_l,1.9833414652500863,6.603880043209083,0.9902048901538579,30.03297231738182,24.10370786,1.375580211037001
marquise,rgs,rgs_flexion,154.975,156.475,,pelvis_tilt,10.74156270908008,151.3288469485946,0.7728948583409798,7.098159356708056,8.133374749999998,10.634723282213088
marquise,rgs,rgs_flexion,154.975,156.475,,pelvis_list,3.835236940295063,141.927131979286,-0.515818268211294,2.70225776200058,9.036192609999999,2.585487221952925
marquise,rgs,rgs_flexion,154.975,156.475,,pelvis_rotation,3.3771982321558993,46.47597053401511,0.955063402094808,7.266546977613249,10.77395604,3.1734156200441497
marquise,rgs,rgs_flexion,154.975,156.475,,hip_flexion_r,10.054600850302897,22.59005297182812,0.9917050150037371,44.50897420577948,55.42788569,-9.275800353770103
marquise,rgs,rgs_flexion,154.975,156.475,,hip_adduction_r,5.038952856459639,46.45173783841411,0.9454840838039943,10.847716556887534,26.43610575,-2.673467159536257
marquise,rgs,rgs_flexion,154.975,156.475,,hip_rotation_r,3.066522515820889,19.035953127339976,0.8332866953918842,16.109109406329974,16.25116052,0.7720886819726758
marquise,rgs,rgs_flexion,154.975,156.475,,knee_angle_r,3.3151295131505103,5.742830968917552,0.9892671306953462,57.72639889791791,61.75124914,0.614894734595108
marquise,rgs,rgs_flexion,154.975,156.475,,ankle_angle_r,4.314202200224435,8.579137159773568,0.9827756248992692,50.28713400752182,43.36215696,2.1846997946099522
marquise,rgs,rgs_flexion,154.975,156.475,,hip_flexion_l,11.959869180093902,76.16671874533073,0.941495645781809,15.70222451105271,18.063879329999995,-11.816110610163573
marquise,rgs,rgs_flexion,154.975,156.475,,hip_adduction_l,5.053271871232412,115.58769268874522,0.6637294968644438,4.37180789207366,20.22790628,2.209184053009075
marquise,rgs,rgs_flexion,154.975,156.475,,hip_rotation_l,7.903777802558593,100.32679368130933,-0.4180532654053846,7.878032888866308,6.614487779999999,7.155014523875477
marquise,rgs,rgs_flexion,154.975,156.475,,knee_angle_l,1.0185662784868628,5.47591827148438,0.9936652823843072,18.600830545463122,18.56689154,-0.8911155165054482
marquise,rgs,rgs_flexion,154.975,156.475,,ankle_angle_l,1.4953235485217165,12.92668043734829,0.956129734720525,11.567730445330472,10.691120510000001,0.7566166992691181
marquise,rgs,rgs_abduction,249.839,251.339,,pelvis_tilt,9.406497976293489,147.7749305459584,0.9421665976658213,6.365422024927321,6.918855610000001,9.380479419061949
marquise,rgs,rgs_abduction,249.839,251.339,,pelvis_list,3.430210429200304,41.60539486146689,0.808357187842808,8.244628949254887,10.95517987,2.8012255498820693
marquise,rgs,rgs_abduction,249.839,251.339,,pelvis_rotation,3.9422759571512263,26.422107146392232,0.9175498043527301,14.920369277548398,16.058048199999998,3.6098618248454515
marquise,rgs,rgs_abduction,249.839,251.339,,hip_flexion_r,8.872258302227571,21.07136541318729,0.9984450718185087,42.1057588260273,52.15183054,-8.001206152297268
marquise,rgs,rgs_abduction,249.839,251.339,,hip_adduction_r,5.532023311125985,34.803239476984,0.9676838604611935,15.895139056766284,23.34118698,-4.93330635602388
marquise,rgs,rgs_abduction,249.839,251.339,,hip_rotation_r,3.8268717850505305,25.872546528541058,0.8564748594161801,14.791245155667042,19.79011625,0.4258499990358052
marquise,rgs,rgs_abduction,249.839,251.339,,knee_angle_r,2.962590240906876,8.51853380532427,0.976434468673746,34.77817085206838,35.28610107,-0.3015912594645051
marquise,rgs,rgs_abduction,249.839,251.339,,ankle_angle_r,6.66227799947604,11.934755528751394,0.9644349386461599,55.822492412402546,39.80125146,1.7496607717242332
marquise,rgs,rgs_abduction,249.839,251.339,,hip_flexion_l,9.144774215178543,66.37285576842245,0.986719049994341,13.77788270416603,15.476238770000002,-9.067651072778947
marquise,rgs,rgs_abduction,249.839,251.339,,hip_adduction_l,5.019760117817696,293.28355985728496,-0.22099881580737074,1.7115722818764088,10.87594165,3.801171377150396
marquise,rgs,rgs_abduction,249.839,251.339,,hip_rotation_l,7.0948282881228675,110.96339596642572,0.45042395589756884,6.3938456698545485,2.33799011,6.8941114816464335
marquise,rgs,rgs_abduction,249.839,251.339,,knee_angle_l,0.8761811419942782,11.598503952823897,0.9540936803375478,7.554259976614947,6.610813889999999,-0.4295612658217891
marquise,rgs,rgs_abduction,249.839,251.339,,ankle_angle_l,1.7592436436997114,13.631627375339095,0.9485941184176431,12.905602502620852,12.16124099,1.0226726675173772
marquise,rgs,rgs_stork,344.681,346.181,,pelvis_tilt,10.255679067050478,62.3208202176813,0.9528205297983836,16.45626458578091,18.169379590000002,10.036598713424684
marquise,rgs,rgs_stork,344.681,346.181,,pelvis_list,2.74924907558801,20.545801128316057,0.972887251905489,13.381075083993766,17.28356124,1.8779815036471161
marquise,rgs,rgs_stork,344.681,346.181,,pelvis_rotation,5.10354007765492,87.41553206137877,0.3625064761226208,5.838253176874186,9.06661579,4.481494887036656
marquise,rgs,rgs_stork,344.681,346.181,,hip_flexion_r,10.396628734659616,17.43791206345606,0.9976241453830569,59.62083474688129,76.3054971,-7.950017800723599
marquise,rgs,rgs_stork,344.681,346.181,,hip_adduction_r,4.204297089129678,66.38683292817825,0.8282004692830036,6.333028559561156,14.424108659999998,-3.484728501851763
marquise,rgs,rgs_stork,344.681,346.181,,hip_rotation_r,4.72494953440088,39.53938248912342,0.9239529361535227,11.94998312303089,19.24252087,2.8510935234235375
marquise,rgs,rgs_stork,344.681,346.181,,knee_angle_r,4.292444281976825,5.203753749963399,0.999449889971353,82.48745978817726,91.54658184,0.9106294052775281
marquise,rgs,rgs_stork,344.681,346.181,,ankle_angle_r,4.553553795235134,7.176918903777462,0.9959565138347155,63.44719588288004,57.58391239,1.0606362253539112
marquise,rgs,rgs_stork,344.681,346.181,,hip_flexion_l,8.72104878938259,40.9211099465853,0.9715855649359241,21.311857866920658,23.03472421,-8.476639577794206
marquise,rgs,rgs_stork,344.681,346.181,,hip_adduction_l,4.345707367497974,48.985604191479595,0.9446011658711677,8.871396891443982,17.02529105,2.831299244978156
marquise,rgs,rgs_stork,344.681,346.181,,hip_rotation_l,13.112892334077538,256.5335480045752,-0.3782219887616331,5.111570177107469,13.94395619,12.884224571875595
marquise,rgs,rgs_stork,344.681,346.181,,knee_angle_l,3.756121256262909,66.51323895642727,0.23178837367962019,5.6471783891377445,13.51954946,1.7780203135792298
marquise,rgs,rgs_stork,344.681,346.181,,ankle_angle_l,2.3634188094056316,20.828523955648365,0.8094569999882565,11.347029748426845,9.95952963,1.2153413786853584
neves,ng,ng_v0,32.37,33.87,3.49,pelvis_tilt,10.31793687000286,257.38693772872006,-0.495833058400308,4.00872591323097,36.75639524,5.539738034737558
neves,ng,ng_v0,32.37,33.87,3.49,pelvis_list,5.862003712042031,92.83468467979449,0.6652221944105036,6.3144542713332426,30.697670799999997,2.2838622306392957
neves,ng,ng_v0,32.37,33.87,3.49,pelvis_rotation,3.385720275323943,53.29054902374932,0.4516895717318738,6.353322188170874,17.88359607,-0.41944215093819126
neves,ng,ng_v0,32.37,33.87,3.49,hip_flexion_r,7.511700405318792,17.735637014825016,0.949036753675952,42.35371077475169,46.35559691,-5.792106479073833
neves,ng,ng_v0,32.37,33.87,3.49,hip_adduction_r,4.923689434843158,33.154917775025226,0.8571837765386003,14.850555408561595,33.190261220000004,0.36612403430013407
neves,ng,ng_v0,32.37,33.87,3.49,hip_rotation_r,12.87623414860676,73.60286626903476,0.19580798334989288,17.49420206210622,16.49373887,11.967787886668203
neves,ng,ng_v0,32.37,33.87,3.49,knee_angle_r,5.263555793550121,8.168862302563284,0.9769433182526319,64.43438019390392,81.21662226,0.8240761566297957
neves,ng,ng_v0,32.37,33.87,3.49,ankle_angle_r,6.7755495403854145,18.992532409307742,0.9460325966122974,35.67480836344339,32.45743392,6.315110057871521
neves,ng,ng_v0,32.37,33.87,3.49,hip_flexion_l,10.420482458765232,26.443137654814418,0.9259230298482803,39.40713312766803,52.96086331,-7.911564828550451
neves,ng,ng_v0,32.37,33.87,3.49,hip_adduction_l,6.192544850153764,37.582406887603724,0.8654447886751617,16.47724391009222,37.29998742,3.551387190389317
neves,ng,ng_v0,32.37,33.87,3.49,hip_rotation_l,2.798851777068775,19.731283272636702,0.83347508688883,14.184844129982242,17.27483715,1.2111158595297062
neves,ng,ng_v0,32.37,33.87,3.49,knee_angle_l,3.413048056487801,5.627508263883266,0.985121822188088,60.649365517459486,64.20456254,-0.6301254125053939
neves,ng,ng_v0,32.37,33.87,3.49,ankle_angle_l,5.548258969552535,13.739138377044762,0.9543167336410484,40.3828742188267,33.01240265,4.820745796366927
neves,ng,ng_v1,91.24,92.74,4.03,pelvis_tilt,2.436097260768632,73.24372929221913,0.27457978719382176,3.326014778752432,11.403675080000001,1.4202193246300427
neves,ng,ng_v1,91.24,92.74,4.03,pelvis_list,2.1092273537178747,38.79206984758286,0.8038849541596989,5.437264270778016,14.00972945,0.770741232966314
neves,ng,ng_v1,91.24,92.74,4.03,pelvis_rotation,1.1788150782884081,19.520640608493455,0.9016738693979603,6.03881348942772,9.52429943,-0.0031225747419347423
neves,ng,ng_v1,91.24,92.74,4.03,hip_flexion_r,3.691188869032895,9.650080630677907,0.9931345849007416,38.250342254120554,42.5119829,-3.173720686587166
neves,ng,ng_v1,91.24,92.74,4.03,hip_adduction_r,2.717431883299248,17.180273042486803,0.9354959467718942,15.817163537384074,22.55226019,1.1578109673478119
neves,ng,ng_v1,91.24,92.74,4.03,hip_rotation_r,12.605891924762261,68.11985739432868,0.25178490515925184,18.50545847709271,13.17412845,11.744610183136329
neves,ng,ng_v1,91.24,92.74,4.03,knee_angle_r,2.7823317410149406,4.660631719766353,0.989251784496519,59.698596849322065,59.77928343,-0.2831333649404537
neves,ng,ng_v1,91.24,92.74,4.03,ankle_angle_r,18.04022511171084,53.547835628089466,0.552971352475431,33.68992397191777,123.51042816,2.198343725219796
neves,ng,ng_v1,91.24,92.74,4.03,hip_flexion_l,5.129708779203968,13.51857432416675,0.9912450657802442,37.94563432649656,55.89284533,-2.680379682172067
neves,ng,ng_v1,91.24,92.74,4.03,hip_adduction_l,2.876997464093277,18.917524739063634,0.9057556714567869,15.208107317298431,19.87579072,1.0249838439724472
neves,ng,ng_v1,91.24,92.74,4.03,hip_rotation_l,3.276787336950835,19.79033535431348,0.6814426712739408,16.557512938943855,7.967762969999999,1.1786768686915037
neves,ng,ng_v1,91.24,92.74,4.03,knee_angle_l,2.7968846347419425,4.916495857192911,0.989538571549655,56.887765513929125,60.674348959999996,-0.13392078292701223
neves,ng,ng_v1,91.24,92.74,4.03,ankle_angle_l,5.399894321750405,16.28115985930465,0.944351970044271,33.166521110376394,27.56281379,4.787845567175048
neves,ng,ng_v2,160.53,162.03,4.48,pelvis_tilt,4.218265806805579,133.77170704187756,0.5577494210282183,3.1533318218665185,6.652925300000001,3.986230158069896
neves,ng,ng_v2,160.53,162.03,4.48,pelvis_list,1.5938164001463468,21.510326613247095,0.9215655707777328,7.409540676917468,11.35861208,0.36430406025693063
neves,ng,ng_v2,160.53,162.03,4.48,pelvis_rotation,1.1505300169480346,24.71834881109681,0.8837602290627637,4.654558545721011,8.25627232,-0.1568344846603638
neves,ng,ng_v2,160.53,162.03,4.48,hip_flexion_r,5.171151937508778,12.346638394124662,0.9947257924514411,41.88307596316703,46.793048,-4.772263947295466
neves,ng,ng_v2,160.53,162.03,4.48,hip_adduction_r,2.326146294778204,14.672217431946544,0.9666143075277055,15.854088215141708,20.265977409999998,1.151593686904801
neves,ng,ng_v2,160.53,162.03,4.48,hip_rotation_r,13.455529559658899,74.50858346174176,0.27937023973961334,18.059032844944593,9.74233057,12.79300623009846
neves,ng,ng_v2,160.53,162.03,4.48,knee_angle_r,2.688033661984212,4.013756768573645,0.9928269804024783,66.97051707344612,66.31502836000001,1.4642437405859519
neves,ng,ng_v2,160.53,162.03,4.48,ankle_angle_r,7.305261988617425,16.88385884861208,0.9721505464397342,43.267727206911275,42.8980801,6.872443072807244
neves,ng,ng_v2,160.53,162.03,4.48,hip_flexion_l,5.265051403127022,11.83471491671681,0.9945033120884258,44.488197985149725,52.83660648,-3.8414670084847438
neves,ng,ng_v2,160.53,162.03,4.48,hip_adduction_l,2.409546410461974,15.153927800962352,0.936236718896286,15.900474399178247,19.32233247,0.3888453799952542
neves,ng,ng_v2,160.53,162.03,4.48,hip_rotation_l,3.5771653017700418,20.526059235611463,0.609859335860492,17.42743339434526,10.221201619999999,-1.3002191095574573
neves,ng,ng_v2,160.53,162.03,4.48,knee_angle_l,3.7428383417518045,6.246790959319527,0.9950421160533934,59.916177220047686,64.77612067999999,2.456566389566052
neves,ng,ng_v2,160.53,162.03,4.48,ankle_angle_l,6.340814547586242,15.812277963460264,0.9535926893104011,40.100576034894445,31.674849020000003,5.293588839500407
neves,gwo,gwo_v0,6.43,7.93,3.58,pelvis_tilt,0.9368313914358258,21.802213931302656,0.9614151555666717,4.29695532016941,4.161039279999999,0.8456397888293841
neves,gwo,gwo_v0,6.43,7.93,3.58,pelvis_list,0.41691755917375334,95.14346038137543,0.6751980660541796,0.43819886043935186,0.3423661,0.4055371562372003
neves,gwo,gwo_v0,6.43,7.93,3.58,pelvis_rotation,1.6941209083769266,122.92793481347088,0.916932668199203,1.3781415192141329,0.74132496,1.6861316725728615
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_flexion_r,0.4832613526374316,24.801069740175645,0.6932255770747539,1.9485504363329493,1.8087489999999988,-0.2300770049141907
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_adduction_r,0.9230929327508742,153.11362764258976,0.7372118504333104,0.6028809760197391,0.43269517999999985,0.9171600575111251
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_rotation_r,1.0033764073593936,74.93946425861857,-0.4456465147003687,1.3389159067066565,2.71894352,0.23735911721914127
neves,gwo,gwo_v0,6.43,7.93,3.58,knee_angle_r,0.28940194516504025,170.64968561197955,-0.7318123367454019,0.16958832600669282,0.6008141599999988,0.1995368271570577
neves,gwo,gwo_v0,6.43,7.93,3.58,ankle_angle_r,2.2814883107579855,81.32833240309346,0.6851058388544584,2.805281066689135,1.6425868099999992,2.2052474128055026
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_flexion_l,0.9695960683878253,71.66039958900804,0.024602603810130807,1.3530430669501197,1.429273629999999,-0.8154838207715877
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_adduction_l,0.7283972963508364,84.64530923294103,-0.8480071233731474,0.8605288384573226,0.4605096900000003,0.6108316206861524
neves,gwo,gwo_v0,6.43,7.93,3.58,hip_rotation_l,2.3986503688485,179.9015173394606,0.7286919490552796,1.3333130283289538,1.5542648200000002,2.3753439452875647
neves,gwo,gwo_v0,6.43,7.93,3.58,knee_angle_l,1.2911966107349462,54.57308720462161,0.6366348222667665,2.365995176145357,2.2120937400000003,-1.1801840927355112
neves,gwo,gwo_v0,6.43,7.93,3.58,ankle_angle_l,1.7798890530764442,52.15282115174574,0.1311693205996292,3.412833694840044,0.8184866900000003,1.575502744619206
neves,gwo,gwo_v1,44.71,46.21,4.05,pelvis_tilt,2.000678271046546,38.312405099365634,0.8186587284635573,5.222011684877681,6.330137849999999,1.7108744728695098
neves,gwo,gwo_v1,44.71,46.21,4.05,pelvis_list,0.9399053848106935,20.43890963740443,0.7040605373845484,4.598608250073235,5.16041637,0.0644720511222384
neves,gwo,gwo_v1,44.71,46.21,4.05,pelvis_rotation,0.7367399876807013,12.529259648283652,0.922410384106794,5.8801557982049255,6.78769188,0.1968295172087188
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_flexion_r,4.8854263655270795,9.78081696381345,0.9721312867478112,49.94906236975829,44.233102540000004,3.04112317726583
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_adduction_r,1.461777551275127,11.232940494003897,0.963199104222806,13.013311626242643,13.309224740000001,0.867444526551377
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_rotation_r,2.065648937378242,12.301362771337923,0.8253350827112005,16.792033336267327,11.01966199,-0.013665814079018712
neves,gwo,gwo_v1,44.71,46.21,4.05,knee_angle_r,8.759591051702705,101.02542971931243,0.9317173453005824,8.670679328996892,32.78699812,6.218832616748495
neves,gwo,gwo_v1,44.71,46.21,4.05,ankle_angle_r,3.394678590771129,10.286604482519085,0.898666176175816,33.00096350102699,21.18075061,0.0334366237776231
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_flexion_l,2.4074659102657385,5.325321622441931,0.9958851379397716,45.20789693002229,48.80395181,-1.4230066593714692
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_adduction_l,1.0522178844575336,9.053071750828869,0.9705580755172178,11.622771954294917,13.14379111,0.19701376510437535
neves,gwo,gwo_v1,44.71,46.21,4.05,hip_rotation_l,4.270131922341425,37.72622395368697,0.10204485483002881,11.318736610330987,12.060800749999999,1.6370973015051142
neves,gwo,gwo_v1,44.71,46.21,4.05,knee_angle_l,1.8924210599059148,2.9132106014575583,0.9975252731350783,64.95998123029915,67.81155149,0.7071760784078706
neves,gwo,gwo_v1,44.71,46.21,4.05,ankle_angle_l,5.998120092640607,16.492728143853643,0.9874979860328685,36.36827115758851,29.3981213,5.57329984199574
neves,gwo,gwo_v2,70.88,72.38,4.57,pelvis_tilt,1.3645186955556694,33.12127764915393,0.31827470548165604,4.119764672153357,4.200894839999999,0.6484493954918464
neves,gwo,gwo_v2,70.88,72.38,4.57,pelvis_list,0.8287575491855473,23.06566383886973,0.7280194806047565,3.593035756417051,5.83224109,-0.016120192894724994
neves,gwo,gwo_v2,70.88,72.38,4.57,pelvis_rotation,0.7100059186001304,13.278186869615757,0.9236672816651916,5.347160162543159,6.59579661,0.03642684916966948
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_flexion_r,7.413810437745453,16.054555261397212,0.9579098477894434,46.17885900316268,41.04305541,6.107562500540269
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_adduction_r,1.6174762170752095,14.847911927610166,0.9416969571299153,10.89362750103239,11.07513971,1.0866617420092146
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_rotation_r,2.6352990512465015,19.04318285183596,0.6960074935911975,13.838543019568975,10.023614870000001,-0.10392499017141757
neves,gwo,gwo_v2,70.88,72.38,4.57,knee_angle_r,11.386358637488518,130.70029402576603,0.9170466081892923,8.711807974390501,32.17893651,8.768716034636377
neves,gwo,gwo_v2,70.88,72.38,4.57,ankle_angle_r,2.7969295266992984,10.121434553950854,0.9385074095253945,27.633726343737806,18.12673749,-1.1526350298187809
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_flexion_l,1.3512982448739839,3.0518550199654157,0.9972641191128888,44.27793050566658,46.6406737,0.14049024927514325
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_adduction_l,0.954721424588555,7.967662714712315,0.9710248630769636,11.982452806714056,12.42599369,-0.3450200865260226
neves,gwo,gwo_v2,70.88,72.38,4.57,hip_rotation_l,3.9657892373456547,28.999098536130642,0.16159330138866065,13.675560405453938,6.8242125300000005,1.8407557718735874
neves,gwo,gwo_v2,70.88,72.38,4.57,knee_angle_l,2.4437133191963025,3.7446810731454963,0.9962443466450261,65.25824954015661,64.95938305,1.6363915572570638
neves,gwo,gwo_v2,70.88,72.38,4.57,ankle_angle_l,3.0978287530350115,10.662507122005577,0.9841965517353394,29.05347417439588,23.19662938,2.752797583356813
neves,rd,rd_correct,61.789,63.289,,pelvis_tilt,5.650907504140376,534.8718364990924,0.16381662048029663,1.0564974856644866,0.91955805,5.63874065426155
neves,rd,rd_correct,61.789,63.289,,pelvis_list,1.8785019920932708,249.069854918304,0.5621523393725096,0.7542068841327376,0.7431928200000009,-1.8667040002522295
neves,rd,rd_correct,61.789,63.289,,pelvis_rotation,353.7987590339035,21366.93796705403,0.7680889578633944,1.6558234014599122,1.034968140000018,-353.7984659756423
neves,rd,rd_correct,61.789,63.289,,hip_flexion_r,5.912873565278819,325.64066136045227,0.9780381120257138,1.8157663544153806,1.8206625699999996,5.910844573540506
neves,rd,rd_correct,61.789,63.289,,hip_adduction_r,4.816865545575342,242.61785674325833,0.8483764801562894,1.985371402679819,1.5043506199999994,-4.801189961611005
neves,rd,rd_correct,61.789,63.289,,hip_rotation_r,9.73031584118685,238.6721896657577,0.5569430210229134,4.07685363544593,0.7843037399999995,9.634220280372277
neves,rd,rd_correct,61.789,63.289,,knee_angle_r,2.6202703649689196,60.81788276092402,0.9220084808497894,4.308388003688389,3.9155556199999992,-2.5510634535640087
neves,rd,rd_correct,61.789,63.289,,ankle_angle_r,2.533346975195974,11.809497119312194,0.9845476167545649,21.45177690126335,19.001401129999998,-2.0922102785085612
neves,rd,rd_correct,61.789,63.289,,hip_flexion_l,2.798465018178533,281.82002228292686,0.9726066126074858,0.9929972311793649,1.97048235,2.778452947481129
neves,rd,rd_correct,61.789,63.289,,hip_adduction_l,4.271638629358832,600.6425449604415,0.41610494692923017,0.7111781649833286,1.1331229900000004,4.263914705374119
neves,rd,rd_correct,61.789,63.289,,hip_rotation_l,25.417405214819322,808.5155477277198,-0.7413485442699944,3.143712608403547,3.7014496599999998,25.34065934625935
neves,rd,rd_correct,61.789,63.289,,knee_angle_l,3.7701158781143294,630.988859151831,0.8944761142977768,0.5974932557734984,0.8531150699999994,-3.768831105669811
neves,rd,rd_correct,61.789,63.289,,ankle_angle_l,4.813232892492462,258.66905718057956,0.9537499376676468,1.8607687154216883,2.2574976500000012,-4.807590580477636
neves,rd,rd_toes,106.588,108.088,,pelvis_tilt,5.5273184018577854,540.1196118885326,0.30402094342995917,1.0233508060430303,1.46801278,5.511182475172562
neves,rd,rd_toes,106.588,108.088,,pelvis_list,1.6310203103377188,173.5617956214594,0.4781339882968951,0.9397346371634665,0.5564870699999993,-1.6078973847255973
neves,rd,rd_toes,106.588,108.088,,pelvis_rotation,354.30595101989326,22832.313706314184,0.9035802227963111,1.551774189761204,0.762847910000005,-354.3058257770035
neves,rd,rd_toes,106.588,108.088,,hip_flexion_r,7.0158635037470445,679.4096735639803,-0.7807712910366866,1.0326410966367199,1.4107133099999984,6.973279247834028
neves,rd,rd_toes,106.588,108.088,,hip_adduction_r,4.561154430596023,270.4087339262536,0.9008563217203891,1.686762984452991,0.9619813499999994,-4.547606663918072
neves,rd,rd_toes,106.588,108.088,,hip_rotation_r,7.181702854440161,427.8209676286972,-0.9340551381685406,1.6786701442536849,1.95576684,7.057846586879591
neves,rd,rd_toes,106.588,108.088,,knee_angle_r,2.3473730742768377,81.62299361944193,0.6554284872093452,2.875872312673561,2.985925459999997,-2.254483721614782
neves,rd,rd_toes,106.588,108.088,,ankle_angle_r,5.541614697266052,26.98497058674228,0.9878505021297692,20.53593010024865,17.411467730000002,-5.297169949598937
neves,rd,rd_toes,106.588,108.088,,hip_flexion_l,2.6926522603613328,191.8905679309449,0.9920942290566993,1.403222831322449,3.34004732,2.641345596474241
neves,rd,rd_toes,106.588,108.088,,hip_adduction_l,3.969273476170917,395.02802835620855,0.20289396521351735,1.004808062022299,0.820208130000001,3.955859193289167
neves,rd,rd_toes,106.588,108.088,,hip_rotation_l,23.956052905543,917.2047542000178,-0.5129909718017787,2.6118544191844464,3.3498461200000005,23.910416712238963
neves,rd,rd_toes,106.588,108.088,,knee_angle_l,3.709762841796942,442.80005710632446,0.8332936128583548,0.8377963783564191,0.7521002299999999,-3.707512138140315
neves,rd,rd_toes,106.588,108.088,,ankle_angle_l,5.181720133595169,216.07191329305877,0.9429062178943035,2.398146086931341,2.891121179999999,-5.174691613548817
neves,rd,rd_supination,160.824,162.324,,pelvis_tilt,6.199267048262015,754.9485533832993,0.852483466065745,0.8211509275009563,1.20723901,6.197399581154264
neves,rd,rd_supination,160.824,162.324,,pelvis_list,2.3150723450250466,185.03349986306424,0.8172662647782872,1.2511638955855764,1.031962749999999,-2.3055829576221685
neves,rd,rd_supination,160.824,162.324,,pelvis_rotation,353.92090571534493,14891.627315023188,0.9745378808661648,2.376643587892488,1.6430302499999812,-353.92078852415415
